hom1	h om1
hom2	h om2
hom3	h om3
hom4	h om4
hom5	h om5
hom6	h om6
hom7	h om7
hom8	h om8
hom9	h om9
hiam1	h iam1
hiam2	h iam2
hiam3	h iam3
hiam4	h iam4
hiam5	h iam5
hiam6	h iam6
hiam7	h iam7
hiam8	h iam8
hiam9	h iam9
han1	h an1
han2	h an2
han3	h an3
han4	h an4
han5	h an5
han6	h an6
han7	h an7
han8	h an8
han9	h an9
hin1	h in1
hin2	h in2
hin3	h in3
hin4	h in4
hin5	h in5
hin6	h in6
hin7	h in7
hin8	h in8
hin9	h in9
hun1	h un1
hun2	h un2
hun3	h un3
hun4	h un4
hun5	h un5
hun6	h un6
hun7	h un7
hun8	h un8
hun9	h un9
hian1	h ian1
hian2	h ian2
hian3	h ian3
hian4	h ian4
hian5	h ian5
hian6	h ian6
hian7	h ian7
hian8	h ian8
hian9	h ian9
huan1	h uan1
huan2	h uan2
huan3	h uan3
huan4	h uan4
huan5	h uan5
huan6	h uan6
huan7	h uan7
huan8	h uan8
huan9	h uan9
hang1	h ang1
hang2	h ang2
hang3	h ang3
hang4	h ang4
hang5	h ang5
hang6	h ang6
hang7	h ang7
hang8	h ang8
hang9	h ang9
hing1	h ing1
hing2	h ing2
hing3	h ing3
hing4	h ing4
hing5	h ing5
hing6	h ing6
hing7	h ing7
hing8	h ing8
hing9	h ing9
hong1	h ong1
hong2	h ong2
hong3	h ong3
hong4	h ong4
hong5	h ong5
hong6	h ong6
hong7	h ong7
hong8	h ong8
hong9	h ong9
hiang1	h iang1
hiang2	h iang2
hiang3	h iang3
hiang4	h iang4
hiang5	h iang5
hiang6	h iang6
hiang7	h iang7
hiang8	h iang8
hiang9	h iang9
hiong1	h iong1
hiong2	h iong2
hiong3	h iong3
hiong4	h iong4
hiong5	h iong5
hiong6	h iong6
hiong7	h iong7
hiong8	h iong8
hiong9	h iong9
huang1	h uang1
huang2	h uang2
huang3	h uang3
huang4	h uang4
huang5	h uang5
huang6	h uang6
huang7	h uang7
huang8	h uang8
huang9	h uang9
hah1	h ah1
hah2	h ah2
hah3	h ah3
hah4	h ah4
hah5	h ah5
hah6	h ah6
hah7	h ah7
hah8	h ah8
hah9	h ah9
hih1	h ih1
hih2	h ih2
hih3	h ih3
hih4	h ih4
hih5	h ih5
hih6	h ih6
hih7	h ih7
hih8	h ih8
hih9	h ih9
huh1	h uh1
huh2	h uh2
huh3	h uh3
huh4	h uh4
huh5	h uh5
huh6	h uh6
huh7	h uh7
huh8	h uh8
huh9	h uh9
heh1	h eh1
heh2	h eh2
heh3	h eh3
heh4	h eh4
heh5	h eh5
heh6	h eh6
heh7	h eh7
heh8	h eh8
heh9	h eh9
hoh1	h oh1
hoh2	h oh2
hoh3	h oh3
hoh4	h oh4
hoh5	h oh5
hoh6	h oh6
hoh7	h oh7
hoh8	h oh8
hoh9	h oh9
hauh1	h auh1
hauh2	h auh2
hauh3	h auh3
hauh4	h auh4
hauh5	h auh5
hauh6	h auh6
hauh7	h auh7
hauh8	h auh8
hauh9	h auh9
hiah1	h iah1
hiah2	h iah2
hiah3	h iah3
hiah4	h iah4
hiah5	h iah5
hiah6	h iah6
hiah7	h iah7
hiah8	h iah8
hiah9	h iah9
hiuh1	h iuh1
hiuh2	h iuh2
hiuh3	h iuh3
hiuh4	h iuh4
hiuh5	h iuh5
hiuh6	h iuh6
hiuh7	h iuh7
hiuh8	h iuh8
hiuh9	h iuh9
hioh1	h ioh1
hioh2	h ioh2
hioh3	h ioh3
hioh4	h ioh4
hioh5	h ioh5
hioh6	h ioh6
hioh7	h ioh7
hioh8	h ioh8
hioh9	h ioh9
huah1	h uah1
huah2	h uah2
huah3	h uah3
huah4	h uah4
huah5	h uah5
huah6	h uah6
huah7	h uah7
huah8	h uah8
huah9	h uah9
huih1	h uih1
huih2	h uih2
huih3	h uih3
huih4	h uih4
huih5	h uih5
huih6	h uih6
huih7	h uih7
huih8	h uih8
huih9	h uih9
hueh1	h ueh1
hueh2	h ueh2
hueh3	h ueh3
hueh4	h ueh4
hueh5	h ueh5
hueh6	h ueh6
hueh7	h ueh7
hueh8	h ueh8
hueh9	h ueh9
hiauh1	h iauh1
hiauh2	h iauh2
hiauh3	h iauh3
hiauh4	h iauh4
hiauh5	h iauh5
hiauh6	h iauh6
hiauh7	h iauh7
hiauh8	h iauh8
hiauh9	h iauh9
hap1	h ap1
hap2	h ap2
hap3	h ap3
hap4	h ap4
hap5	h ap5
hap6	h ap6
hap7	h ap7
hap8	h ap8
hap9	h ap9
hip1	h ip1
hip2	h ip2
hip3	h ip3
hip4	h ip4
hip5	h ip5
hip6	h ip6
hip7	h ip7
hip8	h ip8
hip9	h ip9
hop1	h op1
hop2	h op2
hop3	h op3
hop4	h op4
hop5	h op5
hop6	h op6
hop7	h op7
hop8	h op8
hop9	h op9
hiap1	h iap1
hiap2	h iap2
hiap3	h iap3
hiap4	h iap4
hiap5	h iap5
hiap6	h iap6
hiap7	h iap7
hiap8	h iap8
hiap9	h iap9
hat1	h at1
hat2	h at2
hat3	h at3
hat4	h at4
hat5	h at5
hat6	h at6
hat7	h at7
hat8	h at8
hat9	h at9
hit1	h it1
hit2	h it2
hit3	h it3
hit4	h it4
hit5	h it5
hit6	h it6
hit7	h it7
hit8	h it8
hit9	h it9
hut1	h ut1
hut2	h ut2
hut3	h ut3
hut4	h ut4
hut5	h ut5
hut6	h ut6
hut7	h ut7
hut8	h ut8
hut9	h ut9
hiat1	h iat1
hiat2	h iat2
hiat3	h iat3
hiat4	h iat4
hiat5	h iat5
hiat6	h iat6
hiat7	h iat7
hiat8	h iat8
hiat9	h iat9
huat1	h uat1
huat2	h uat2
huat3	h uat3
huat4	h uat4
huat5	h uat5
huat6	h uat6
huat7	h uat7
huat8	h uat8
huat9	h uat9
hak1	h ak1
hak2	h ak2
hak3	h ak3
hak4	h ak4
hak5	h ak5
hak6	h ak6
hak7	h ak7
hak8	h ak8
hak9	h ak9
hik1	h ik1
hik2	h ik2
hik3	h ik3
hik4	h ik4
hik5	h ik5
hik6	h ik6
hik7	h ik7
hik8	h ik8
hik9	h ik9
hok1	h ok1
hok2	h ok2
hok3	h ok3
hok4	h ok4
hok5	h ok5
hok6	h ok6
hok7	h ok7
hok8	h ok8
hok9	h ok9
hiak1	h iak1
hiak2	h iak2
hiak3	h iak3
hiak4	h iak4
hiak5	h iak5
hiak6	h iak6
hiak7	h iak7
hiak8	h iak8
hiak9	h iak9
hiok1	h iok1
hiok2	h iok2
hiok3	h iok3
hiok4	h iok4
hiok5	h iok5
hiok6	h iok6
hiok7	h iok7
hiok8	h iok8
hiok9	h iok9
hm1	h m1
hm2	h m2
hm3	h m3
hm4	h m4
hm5	h m5
hm6	h m6
hm7	h m7
hm8	h m8
hm9	h m9
hng1	h ng1
hng2	h ng2
hng3	h ng3
hng4	h ng4
hng5	h ng5
hng6	h ng6
hng7	h ng7
hng8	h ng8
hng9	h ng9
tser1	ts er1
tser2	ts er2
tser3	ts er3
tser4	ts er4
tser5	ts er5
tser6	ts er6
tser7	ts er7
tser8	ts er8
tser9	ts er9
tserh1	ts erh1
tserh2	ts erh2
tserh3	ts erh3
tserh4	ts erh4
tserh5	ts erh5
tserh6	ts erh6
tserh7	ts erh7
tserh8	ts erh8
tserh9	ts erh9
tsir1	ts ir1
tsir2	ts ir2
tsir3	ts ir3
tsir4	ts ir4
tsir5	ts ir5
tsir6	ts ir6
tsir7	ts ir7
tsir8	ts ir8
tsir9	ts ir9
tsirh1	ts irh1
tsirh2	ts irh2
tsirh3	ts irh3
tsirh4	ts irh4
tsirh5	ts irh5
tsirh6	ts irh6
tsirh7	ts irh7
tsirh8	ts irh8
tsirh9	ts irh9
tsere1	ts ere1
tsere2	ts ere2
tsere3	ts ere3
tsere4	ts ere4
tsere5	ts ere5
tsere6	ts ere6
tsere7	ts ere7
tsere8	ts ere8
tsere9	ts ere9
tsereh1	ts ereh1
tsereh2	ts ereh2
tsereh3	ts ereh3
tsereh4	ts ereh4
tsereh5	ts ereh5
tsereh6	ts ereh6
tsereh7	ts ereh7
tsereh8	ts ereh8
tsereh9	ts ereh9
tsa1	ts a1
tsa2	ts a2
tsa3	ts a3
tsa4	ts a4
tsa5	ts a5
tsa6	ts a6
tsa7	ts a7
tsa8	ts a8
tsa9	ts a9
tsi1	ts i1
tsi2	ts i2
tsi3	ts i3
tsi4	ts i4
tsi5	ts i5
tsi6	ts i6
tsi7	ts i7
tsi8	ts i8
tsi9	ts i9
tsu1	ts u1
tsu2	ts u2
tsu3	ts u3
tsu4	ts u4
tsu5	ts u5
tsu6	ts u6
tsu7	ts u7
tsu8	ts u8
tsu9	ts u9
tse1	ts e1
tse2	ts e2
tse3	ts e3
tse4	ts e4
tse5	ts e5
tse6	ts e6
tse7	ts e7
tse8	ts e8
tse9	ts e9
tso1	ts o1
tso2	ts o2
tso3	ts o3
tso4	ts o4
tso5	ts o5
tso6	ts o6
tso7	ts o7
tso8	ts o8
tso9	ts o9
tsoo1	ts oo1
tsoo2	ts oo2
tsoo3	ts oo3
tsoo4	ts oo4
tsoo5	ts oo5
tsoo6	ts oo6
tsoo7	ts oo7
tsoo8	ts oo8
tsoo9	ts oo9
tsai1	ts ai1
tsai2	ts ai2
tsai3	ts ai3
tsai4	ts ai4
tsai5	ts ai5
tsai6	ts ai6
tsai7	ts ai7
tsai8	ts ai8
tsai9	ts ai9
tsau1	ts au1
tsau2	ts au2
tsau3	ts au3
tsau4	ts au4
tsau5	ts au5
tsau6	ts au6
tsau7	ts au7
tsau8	ts au8
tsau9	ts au9
tsia1	ts ia1
tsia2	ts ia2
tsia3	ts ia3
tsia4	ts ia4
tsia5	ts ia5
tsia6	ts ia6
tsia7	ts ia7
tsia8	ts ia8
tsia9	ts ia9
tsiu1	ts iu1
tsiu2	ts iu2
tsiu3	ts iu3
tsiu4	ts iu4
tsiu5	ts iu5
tsiu6	ts iu6
tsiu7	ts iu7
tsiu8	ts iu8
tsiu9	ts iu9
tsio1	ts io1
tsio2	ts io2
tsio3	ts io3
tsio4	ts io4
tsio5	ts io5
tsio6	ts io6
tsio7	ts io7
tsio8	ts io8
tsio9	ts io9
tsua1	ts ua1
tsua2	ts ua2
tsua3	ts ua3
tsua4	ts ua4
tsua5	ts ua5
tsua6	ts ua6
tsua7	ts ua7
tsua8	ts ua8
tsua9	ts ua9
tsui1	ts ui1
tsui2	ts ui2
tsui3	ts ui3
tsui4	ts ui4
tsui5	ts ui5
tsui6	ts ui6
tsui7	ts ui7
tsui8	ts ui8
tsui9	ts ui9
tsue1	ts ue1
tsue2	ts ue2
tsue3	ts ue3
tsue4	ts ue4
tsue5	ts ue5
tsue6	ts ue6
tsue7	ts ue7
tsue8	ts ue8
tsue9	ts ue9
tsiau1	ts iau1
tsiau2	ts iau2
tsiau3	ts iau3
tsiau4	ts iau4
tsiau5	ts iau5
tsiau6	ts iau6
tsiau7	ts iau7
tsiau8	ts iau8
tsiau9	ts iau9
tsuai1	ts uai1
tsuai2	ts uai2
tsuai3	ts uai3
tsuai4	ts uai4
tsuai5	ts uai5
tsuai6	ts uai6
tsuai7	ts uai7
tsuai8	ts uai8
tsuai9	ts uai9
tsann1	ts ann1
tsann2	ts ann2
tsann3	ts ann3
tsann4	ts ann4
tsann5	ts ann5
tsann6	ts ann6
tsann7	ts ann7
tsann8	ts ann8
tsann9	ts ann9
tsinn1	ts inn1
tsinn2	ts inn2
tsinn3	ts inn3
tsinn4	ts inn4
tsinn5	ts inn5
tsinn6	ts inn6
tsinn7	ts inn7
tsinn8	ts inn8
tsinn9	ts inn9
tsenn1	ts enn1
tsenn2	ts enn2
tsenn3	ts enn3
tsenn4	ts enn4
tsenn5	ts enn5
tsenn6	ts enn6
tsenn7	ts enn7
tsenn8	ts enn8
tsenn9	ts enn9
tsonn1	ts onn1
tsonn2	ts onn2
tsonn3	ts onn3
tsonn4	ts onn4
tsonn5	ts onn5
tsonn6	ts onn6
tsonn7	ts onn7
tsonn8	ts onn8
tsonn9	ts onn9
tsainn1	ts ainn1
tsainn2	ts ainn2
tsainn3	ts ainn3
tsainn4	ts ainn4
tsainn5	ts ainn5
tsainn6	ts ainn6
tsainn7	ts ainn7
tsainn8	ts ainn8
tsainn9	ts ainn9
tsaunn1	ts aunn1
tsaunn2	ts aunn2
tsaunn3	ts aunn3
tsaunn4	ts aunn4
tsaunn5	ts aunn5
tsaunn6	ts aunn6
tsaunn7	ts aunn7
tsaunn8	ts aunn8
tsaunn9	ts aunn9
tsiann1	ts iann1
tsiann2	ts iann2
tsiann3	ts iann3
tsiann4	ts iann4
tsiann5	ts iann5
tsiann6	ts iann6
tsiann7	ts iann7
tsiann8	ts iann8
tsiann9	ts iann9
tsiunn1	ts iunn1
tsiunn2	ts iunn2
tsiunn3	ts iunn3
tsiunn4	ts iunn4
tsiunn5	ts iunn5
tsiunn6	ts iunn6
tsiunn7	ts iunn7
tsiunn8	ts iunn8
tsiunn9	ts iunn9
tsuinn1	ts uinn1
tsuinn2	ts uinn2
tsuinn3	ts uinn3
tsuinn4	ts uinn4
tsuinn5	ts uinn5
tsuinn6	ts uinn6
tsuinn7	ts uinn7
tsuinn8	ts uinn8
tsuinn9	ts uinn9
tsiaunn1	ts iaunn1
tsiaunn2	ts iaunn2
tsiaunn3	ts iaunn3
tsiaunn4	ts iaunn4
tsiaunn5	ts iaunn5
tsiaunn6	ts iaunn6
tsiaunn7	ts iaunn7
tsiaunn8	ts iaunn8
tsiaunn9	ts iaunn9
tsuann1	ts uann1
tsuann2	ts uann2
tsuann3	ts uann3
tsuann4	ts uann4
tsuann5	ts uann5
tsuann6	ts uann6
tsuann7	ts uann7
tsuann8	ts uann8
tsuann9	ts uann9
tsuainn1	ts uainn1
tsuainn2	ts uainn2
tsuainn3	ts uainn3
tsuainn4	ts uainn4
tsuainn5	ts uainn5
tsuainn6	ts uainn6
tsuainn7	ts uainn7
tsuainn8	ts uainn8
tsuainn9	ts uainn9
tsam1	ts am1
tsam2	ts am2
tsam3	ts am3
tsam4	ts am4
tsam5	ts am5
tsam6	ts am6
tsam7	ts am7
tsam8	ts am8
tsam9	ts am9
tsim1	ts im1
tsim2	ts im2
tsim3	ts im3
tsim4	ts im4
tsim5	ts im5
tsim6	ts im6
tsim7	ts im7
tsim8	ts im8
tsim9	ts im9
tsom1	ts om1
tsom2	ts om2
tsom3	ts om3
tsom4	ts om4
tsom5	ts om5
tsom6	ts om6
tsom7	ts om7
tsom8	ts om8
tsom9	ts om9
tsiam1	ts iam1
tsiam2	ts iam2
tsiam3	ts iam3
tsiam4	ts iam4
tsiam5	ts iam5
tsiam6	ts iam6
tsiam7	ts iam7
tsiam8	ts iam8
tsiam9	ts iam9
tsan1	ts an1
tsan2	ts an2
tsan3	ts an3
tsan4	ts an4
tsan5	ts an5
tsan6	ts an6
tsan7	ts an7
tsan8	ts an8
tsan9	ts an9
tsin1	ts in1
tsin2	ts in2
tsin3	ts in3
tsin4	ts in4
tsin5	ts in5
tsin6	ts in6
tsin7	ts in7
tsin8	ts in8
tsin9	ts in9
tsun1	ts un1
tsun2	ts un2
tsun3	ts un3
tsun4	ts un4
tsun5	ts un5
tsun6	ts un6
tsun7	ts un7
tsun8	ts un8
tsun9	ts un9
tsian1	ts ian1
tsian2	ts ian2
tsian3	ts ian3
tsian4	ts ian4
tsian5	ts ian5
tsian6	ts ian6
tsian7	ts ian7
tsian8	ts ian8
tsian9	ts ian9
tsuan1	ts uan1
tsuan2	ts uan2
tsuan3	ts uan3
tsuan4	ts uan4
tsuan5	ts uan5
tsuan6	ts uan6
tsuan7	ts uan7
tsuan8	ts uan8
tsuan9	ts uan9
tsang1	ts ang1
tsang2	ts ang2
tsang3	ts ang3
tsang4	ts ang4
tsang5	ts ang5
tsang6	ts ang6
tsang7	ts ang7
tsang8	ts ang8
tsang9	ts ang9
tsing1	ts ing1
tsing2	ts ing2
tsing3	ts ing3
tsing4	ts ing4
tsing5	ts ing5
tsing6	ts ing6
tsing7	ts ing7
tsing8	ts ing8
tsing9	ts ing9
tsong1	ts ong1
tsong2	ts ong2
tsong3	ts ong3
tsong4	ts ong4
tsong5	ts ong5
tsong6	ts ong6
tsong7	ts ong7
tsong8	ts ong8
tsong9	ts ong9
tsiang1	ts iang1
tsiang2	ts iang2
tsiang3	ts iang3
tsiang4	ts iang4
tsiang5	ts iang5
tsiang6	ts iang6
tsiang7	ts iang7
tsiang8	ts iang8
tsiang9	ts iang9
tsiong1	ts iong1
tsiong2	ts iong2
tsiong3	ts iong3
tsiong4	ts iong4
tsiong5	ts iong5
tsiong6	ts iong6
tsiong7	ts iong7
tsiong8	ts iong8
tsiong9	ts iong9
tsuang1	ts uang1
tsuang2	ts uang2
tsuang3	ts uang3
tsuang4	ts uang4
tsuang5	ts uang5
tsuang6	ts uang6
tsuang7	ts uang7
tsuang8	ts uang8
tsuang9	ts uang9
tsah1	ts ah1
tsah2	ts ah2
tsah3	ts ah3
tsah4	ts ah4
tsah5	ts ah5
tsah6	ts ah6
tsah7	ts ah7
tsah8	ts ah8
tsah9	ts ah9
tsih1	ts ih1
tsih2	ts ih2
tsih3	ts ih3
tsih4	ts ih4
tsih5	ts ih5
tsih6	ts ih6
tsih7	ts ih7
tsih8	ts ih8
tsih9	ts ih9
tsuh1	ts uh1
tsuh2	ts uh2
tsuh3	ts uh3
tsuh4	ts uh4
tsuh5	ts uh5
tsuh6	ts uh6
tsuh7	ts uh7
tsuh8	ts uh8
tsuh9	ts uh9
tseh1	ts eh1
tseh2	ts eh2
tseh3	ts eh3
tseh4	ts eh4
tseh5	ts eh5
tseh6	ts eh6
tseh7	ts eh7
tseh8	ts eh8
tseh9	ts eh9
tsoh1	ts oh1
tsoh2	ts oh2
tsoh3	ts oh3
tsoh4	ts oh4
tsoh5	ts oh5
tsoh6	ts oh6
tsoh7	ts oh7
tsoh8	ts oh8
tsoh9	ts oh9
tsauh1	ts auh1
tsauh2	ts auh2
tsauh3	ts auh3
tsauh4	ts auh4
tsauh5	ts auh5
tsauh6	ts auh6
tsauh7	ts auh7
tsauh8	ts auh8
tsauh9	ts auh9
tsiah1	ts iah1
tsiah2	ts iah2
tsiah3	ts iah3
tsiah4	ts iah4
tsiah5	ts iah5
tsiah6	ts iah6
tsiah7	ts iah7
tsiah8	ts iah8
tsiah9	ts iah9
tsiuh1	ts iuh1
tsiuh2	ts iuh2
tsiuh3	ts iuh3
tsiuh4	ts iuh4
tsiuh5	ts iuh5
tsiuh6	ts iuh6
tsiuh7	ts iuh7
tsiuh8	ts iuh8
tsiuh9	ts iuh9
tsioh1	ts ioh1
tsioh2	ts ioh2
tsioh3	ts ioh3
tsioh4	ts ioh4
tsioh5	ts ioh5
tsioh6	ts ioh6
tsioh7	ts ioh7
tsioh8	ts ioh8
tsioh9	ts ioh9
tsuah1	ts uah1
tsuah2	ts uah2
tsuah3	ts uah3
tsuah4	ts uah4
tsuah5	ts uah5
tsuah6	ts uah6
tsuah7	ts uah7
tsuah8	ts uah8
tsuah9	ts uah9
tsuih1	ts uih1
tsuih2	ts uih2
tsuih3	ts uih3
tsuih4	ts uih4
tsuih5	ts uih5
tsuih6	ts uih6
tsuih7	ts uih7
tsuih8	ts uih8
tsuih9	ts uih9
tsueh1	ts ueh1
tsueh2	ts ueh2
tsueh3	ts ueh3
tsueh4	ts ueh4
tsueh5	ts ueh5
tsueh6	ts ueh6
tsueh7	ts ueh7
tsueh8	ts ueh8
tsueh9	ts ueh9
tsiauh1	ts iauh1
tsiauh2	ts iauh2
tsiauh3	ts iauh3
tsiauh4	ts iauh4
tsiauh5	ts iauh5
tsiauh6	ts iauh6
tsiauh7	ts iauh7
tsiauh8	ts iauh8
tsiauh9	ts iauh9
tsap1	ts ap1
tsap2	ts ap2
tsap3	ts ap3
tsap4	ts ap4
tsap5	ts ap5
tsap6	ts ap6
tsap7	ts ap7
tsap8	ts ap8
tsap9	ts ap9
tsip1	ts ip1
tsip2	ts ip2
tsip3	ts ip3
tsip4	ts ip4
tsip5	ts ip5
tsip6	ts ip6
tsip7	ts ip7
tsip8	ts ip8
tsip9	ts ip9
tsop1	ts op1
tsop2	ts op2
tsop3	ts op3
tsop4	ts op4
tsop5	ts op5
tsop6	ts op6
tsop7	ts op7
tsop8	ts op8
tsop9	ts op9
tsiap1	ts iap1
tsiap2	ts iap2
tsiap3	ts iap3
tsiap4	ts iap4
tsiap5	ts iap5
tsiap6	ts iap6
tsiap7	ts iap7
tsiap8	ts iap8
tsiap9	ts iap9
tsat1	ts at1
tsat2	ts at2
tsat3	ts at3
tsat4	ts at4
tsat5	ts at5
tsat6	ts at6
tsat7	ts at7
tsat8	ts at8
tsat9	ts at9
tsit1	ts it1
tsit2	ts it2
tsit3	ts it3
tsit4	ts it4
tsit5	ts it5
tsit6	ts it6
tsit7	ts it7
tsit8	ts it8
tsit9	ts it9
tsut1	ts ut1
tsut2	ts ut2
tsut3	ts ut3
tsut4	ts ut4
tsut5	ts ut5
tsut6	ts ut6
tsut7	ts ut7
tsut8	ts ut8
tsut9	ts ut9
tsiat1	ts iat1
tsiat2	ts iat2
tsiat3	ts iat3
tsiat4	ts iat4
tsiat5	ts iat5
tsiat6	ts iat6
tsiat7	ts iat7
tsiat8	ts iat8
tsiat9	ts iat9
tsuat1	ts uat1
tsuat2	ts uat2
tsuat3	ts uat3
tsuat4	ts uat4
tsuat5	ts uat5
tsuat6	ts uat6
tsuat7	ts uat7
tsuat8	ts uat8
tsuat9	ts uat9
tsak1	ts ak1
tsak2	ts ak2
tsak3	ts ak3
tsak4	ts ak4
tsak5	ts ak5
tsak6	ts ak6
tsak7	ts ak7
tsak8	ts ak8
tsak9	ts ak9
tsik1	ts ik1
tsik2	ts ik2
tsik3	ts ik3
tsik4	ts ik4
tsik5	ts ik5
tsik6	ts ik6
tsik7	ts ik7
tsik8	ts ik8
tsik9	ts ik9
tsok1	ts ok1
tsok2	ts ok2
tsok3	ts ok3
tsok4	ts ok4
tsok5	ts ok5
tsok6	ts ok6
tsok7	ts ok7
tsok8	ts ok8
tsok9	ts ok9
tsiak1	ts iak1
tsiak2	ts iak2
tsiak3	ts iak3
tsiak4	ts iak4
tsiak5	ts iak5
tsiak6	ts iak6
tsiak7	ts iak7
tsiak8	ts iak8
tsiak9	ts iak9
tsiok1	ts iok1
tsiok2	ts iok2
tsiok3	ts iok3
tsiok4	ts iok4
tsiok5	ts iok5
tsiok6	ts iok6
tsiok7	ts iok7
tsiok8	ts iok8
tsiok9	ts iok9
tsm1	ts m1
tsm2	ts m2
tsm3	ts m3
tsm4	ts m4
tsm5	ts m5
tsm6	ts m6
tsm7	ts m7
tsm8	ts m8
tsm9	ts m9
tsng1	ts ng1
tsng2	ts ng2
tsng3	ts ng3
tsng4	ts ng4
tsng5	ts ng5
tsng6	ts ng6
tsng7	ts ng7
tsng8	ts ng8
tsng9	ts ng9
tsher1	tsh er1
tsher2	tsh er2
tsher3	tsh er3
tsher4	tsh er4
tsher5	tsh er5
tsher6	tsh er6
tsher7	tsh er7
tsher8	tsh er8
tsher9	tsh er9
tsherh1	tsh erh1
tsherh2	tsh erh2
tsherh3	tsh erh3
tsherh4	tsh erh4
tsherh5	tsh erh5
tsherh6	tsh erh6
tsherh7	tsh erh7
tsherh8	tsh erh8
tsherh9	tsh erh9
tshir1	tsh ir1
tshir2	tsh ir2
tshir3	tsh ir3
tshir4	tsh ir4
tshir5	tsh ir5
tshir6	tsh ir6
tshir7	tsh ir7
tshir8	tsh ir8
tshir9	tsh ir9
tshirh1	tsh irh1
tshirh2	tsh irh2
tshirh3	tsh irh3
tshirh4	tsh irh4
tshirh5	tsh irh5
tshirh6	tsh irh6
tshirh7	tsh irh7
tshirh8	tsh irh8
tshirh9	tsh irh9
tshere1	tsh ere1
tshere2	tsh ere2
tshere3	tsh ere3
tshere4	tsh ere4
tshere5	tsh ere5
tshere6	tsh ere6
tshere7	tsh ere7
tshere8	tsh ere8
tshere9	tsh ere9
tshereh1	tsh ereh1
tshereh2	tsh ereh2
tshereh3	tsh ereh3
tshereh4	tsh ereh4
tshereh5	tsh ereh5
tshereh6	tsh ereh6
tshereh7	tsh ereh7
tshereh8	tsh ereh8
tshereh9	tsh ereh9
tsha1	tsh a1
tsha2	tsh a2
tsha3	tsh a3
tsha4	tsh a4
tsha5	tsh a5
tsha6	tsh a6
tsha7	tsh a7
tsha8	tsh a8
tsha9	tsh a9
tshi1	tsh i1
tshi2	tsh i2
tshi3	tsh i3
tshi4	tsh i4
tshi5	tsh i5
tshi6	tsh i6
tshi7	tsh i7
tshi8	tsh i8
tshi9	tsh i9
tshu1	tsh u1
tshu2	tsh u2
tshu3	tsh u3
tshu4	tsh u4
tshu5	tsh u5
tshu6	tsh u6
tshu7	tsh u7
tshu8	tsh u8
tshu9	tsh u9
tshe1	tsh e1
tshe2	tsh e2
tshe3	tsh e3
tshe4	tsh e4
tshe5	tsh e5
tshe6	tsh e6
tshe7	tsh e7
tshe8	tsh e8
tshe9	tsh e9
tsho1	tsh o1
tsho2	tsh o2
tsho3	tsh o3
tsho4	tsh o4
tsho5	tsh o5
tsho6	tsh o6
tsho7	tsh o7
tsho8	tsh o8
tsho9	tsh o9
tshoo1	tsh oo1
tshoo2	tsh oo2
tshoo3	tsh oo3
tshoo4	tsh oo4
tshoo5	tsh oo5
tshoo6	tsh oo6
tshoo7	tsh oo7
tshoo8	tsh oo8
tshoo9	tsh oo9
tshai1	tsh ai1
tshai2	tsh ai2
tshai3	tsh ai3
tshai4	tsh ai4
tshai5	tsh ai5
tshai6	tsh ai6
tshai7	tsh ai7
tshai8	tsh ai8
tshai9	tsh ai9
tshau1	tsh au1
tshau2	tsh au2
tshau3	tsh au3
tshau4	tsh au4
tshau5	tsh au5
tshau6	tsh au6
tshau7	tsh au7
tshau8	tsh au8
tshau9	tsh au9
tshia1	tsh ia1
tshia2	tsh ia2
tshia3	tsh ia3
tshia4	tsh ia4
tshia5	tsh ia5
tshia6	tsh ia6
tshia7	tsh ia7
tshia8	tsh ia8
tshia9	tsh ia9
tshiu1	tsh iu1
tshiu2	tsh iu2
tshiu3	tsh iu3
tshiu4	tsh iu4
tshiu5	tsh iu5
tshiu6	tsh iu6
tshiu7	tsh iu7
tshiu8	tsh iu8
tshiu9	tsh iu9
tshio1	tsh io1
tshio2	tsh io2
tshio3	tsh io3
tshio4	tsh io4
tshio5	tsh io5
tshio6	tsh io6
tshio7	tsh io7
tshio8	tsh io8
tshio9	tsh io9
tshua1	tsh ua1
tshua2	tsh ua2
tshua3	tsh ua3
tshua4	tsh ua4
tshua5	tsh ua5
tshua6	tsh ua6
tshua7	tsh ua7
tshua8	tsh ua8
tshua9	tsh ua9
tshui1	tsh ui1
tshui2	tsh ui2
tshui3	tsh ui3
tshui4	tsh ui4
tshui5	tsh ui5
tshui6	tsh ui6
tshui7	tsh ui7
tshui8	tsh ui8
tshui9	tsh ui9
tshue1	tsh ue1
tshue2	tsh ue2
tshue3	tsh ue3
tshue4	tsh ue4
tshue5	tsh ue5
tshue6	tsh ue6
tshue7	tsh ue7
tshue8	tsh ue8
tshue9	tsh ue9
tshiau1	tsh iau1
tshiau2	tsh iau2
tshiau3	tsh iau3
tshiau4	tsh iau4
tshiau5	tsh iau5
tshiau6	tsh iau6
tshiau7	tsh iau7
tshiau8	tsh iau8
tshiau9	tsh iau9
tshuai1	tsh uai1
tshuai2	tsh uai2
tshuai3	tsh uai3
tshuai4	tsh uai4
tshuai5	tsh uai5
tshuai6	tsh uai6
tshuai7	tsh uai7
tshuai8	tsh uai8
tshuai9	tsh uai9
tshann1	tsh ann1
tshann2	tsh ann2
tshann3	tsh ann3
tshann4	tsh ann4
tshann5	tsh ann5
tshann6	tsh ann6
